feature1,feature2,corr_feat1_target,corr_feat2_target,corr_between_feats,product_corr_target,ratio_corr_target,interaction_strength
WIEK,V1_skewness,0.2172315397381274,0.16608664452143654,0.14924866889684493,0.044848932783296304,0.02253238028205098,-0.1723826069548311
Sepsa (0/1),BILI TISS 1,0.18047081642752166,0.15810890449362458,0.09064470597227375,-0.007424434511899289,-0.06646137217783489,-0.17304638191562238
Lac (1. gaz. 1sza doba),bilans płynów w dobie przyjęcia (ml) (TISS 1),0.2616550136592119,0.2112592946324586,0.4878372844757441,0.08858555424165279,-0.058868857414901936,-0.1730694594175591
pH (1. gaz. 1 TISS),bilans płynów w dobie przyjęcia (ml) (TISS 1),-0.2329141938228213,0.2112592946324586,-0.3122543701089717,-0.05982905587565198,0.04764932263753687,-0.17308513794716932
WIEK,V2_skewness,0.2172315397381274,0.1375579293899186,0.13578315811170666,-0.04399456739755955,-0.04590899596091047,-0.17323697234056784
BILI TISS 1,bilans płynów w dobie przyjęcia (ml) (TISS 1),0.15810890449362458,0.2112592946324586,0.059984227618771965,-0.036637635102725906,0.05223328840475402,-0.1746216595297327
Sepsa (0/1),V2_skewness,0.18047081642752166,0.1375579293899186,0.04708125596543,-0.004851748818628221,-0.01152434037350758,-0.17561906760889345
pH (1. gaz. 1 TISS),Ca2+ (1. gaz. 1 TISS),-0.2329141938228213,-0.11292780349108937,-0.15146515295371168,0.05657304213893254,0.04247652602155106,-0.17634115168388875
akcja serca przyjęcie (TISS nr 1),Sepsa (0/1),0.18442427902224334,0.18047081642752166,0.10028725764024998,0.006666282470309993,-0.12624062552194185,-0.17775799655193336
FIO2 (TISS nr 1),V2_skewness,0.24778542050849403,0.1375579293899186,0.004820329002132515,-0.06887789214611104,-0.03512416378091135,-0.178907528362383
akcja serca przyjęcie (TISS nr 1),bilans płynów w dobie przyjęcia (ml) (TISS 1),0.18442427902224334,0.2112592946324586,0.11871146410589797,-0.031065802123878834,0.054831430498844105,-0.18019349250857977
Lac (1. gaz. 1sza doba),BILI TISS 1,0.2616550136592119,0.15810890449362458,0.17144138434669234,0.07929416510261263,-0.133422937461002,-0.1823608485565993
akcja serca przyjęcie (TISS nr 1),WIEK,0.18442427902224334,0.2172315397381274,-0.028113140982659077,0.03268072424454668,-0.04066703016767082,-0.1845508154935807
Lac (1. gaz. 1sza doba),Bil (1. gaz. 1 TISS),0.2616550136592119,0.15533972997113266,0.1669312861700363,0.07596443432497244,-0.14933517083001088,-0.18569057933423946
diureza w ml w ciągu pierwszych 6 godzin od przyjęcia ,WIEK,-0.2544842404388716,0.2172315397381274,-0.30873753294636397,0.06682977701796249,-0.094119078298267,-0.18765446342090908
bilans płynów w dobie przyjęcia (ml) (TISS 1),V2_skewness,0.2112592946324586,0.1375579293899186,0.02529485998444475,-0.021505713149836625,0.0021491533084309696,-0.18975358148262197
pH (1. gaz. 1 TISS),V2_t_amplitude,-0.2329141938228213,-0.12039485800655814,-0.022178979641414256,-0.041532526124136625,-0.03816410162552247,-0.19138166769868467
Sepsa (0/1),bilans płynów w dobie przyjęcia (ml) (TISS 1),0.18047081642752166,0.2112592946324586,0.09398911043884357,-0.019012237868426454,-0.04554828744829821,-0.19224705676403214
Lac (1. gaz. 1sza doba),diureza w ml w ciągu pierwszych 6 godzin od przyjęcia ,0.2616550136592119,-0.2544842404388716,-0.257007258444965,-0.06852445895806088,0.008700716075583703,-0.19313055470115104
WIEK,bilans płynów w dobie przyjęcia (ml) (TISS 1),0.2172315397381274,0.2112592946324586,0.05108098309241623,-0.02341551801706827,-0.025519416467974385,-0.19381602172105913
akcja serca przyjęcie (TISS nr 1),Lac (1. gaz. 1sza doba),0.18442427902224334,0.2616550136592119,0.19000380368458494,0.06180221154303287,0.03064123373174696,-0.19985280211617903
V2_t_amplitude,bilans płynów w dobie przyjęcia (ml) (TISS 1),-0.12039485800655814,0.2112592946324586,-0.03738295138852232,0.01070892009965324,0.0040600486285945255,-0.20055037453280536
akcja serca przyjęcie (TISS nr 1),pH (1. gaz. 1 TISS),0.18442427902224334,-0.2329141938228213,-0.06655759937453885,-0.03010446524735448,-0.07627358130834035,-0.2028097285754668
FIO2 (TISS nr 1),bilans płynów w dobie przyjęcia (ml) (TISS 1),0.24778542050849403,0.2112592946324586,0.1045459302262251,0.04461600076325966,-0.0487244592942937,-0.20316941974523436
sodium chloride difference tiss 3,WIEK,-0.2796469300893426,0.2172315397381274,-0.14648833278451842,-0.07568781139742939,0.006042013153006455,-0.20395911869191322
pH (1. gaz. 1 TISS),WIEK,-0.2329141938228213,0.2172315397381274,-0.0353522086063148,-0.026850912564665968,-0.006161415583567792,-0.20606328125815535
WIEK,V2_t_amplitude,0.2172315397381274,-0.12039485800655814,-0.1075069477559117,0.010852058484269733,-0.030910494262603637,-0.20637948125385766
WIEK,Ca2+ (1. gaz. 1 TISS),0.2172315397381274,-0.11292780349108937,-0.007665274796662864,0.009492882236956155,0.024142177450749015,-0.20773865750117124
Ca2+ (1. gaz. 1 TISS),bilans płynów w dobie przyjęcia (ml) (TISS 1),-0.11292780349108937,0.2112592946324586,-0.0501857716468479,0.0015073687566157295,-0.042505318330319106,-0.20975192587584288
FIO2 (TISS nr 1),Ca2+ (1. gaz. 1 TISS),0.24778542050849403,-0.11292780349108937,0.05872567479974912,0.036343659704697454,-0.02305813936751839,-0.21144176080379656
FIO2 (TISS nr 1),Sepsa (0/1),0.24778542050849403,0.18047081642752166,-0.030594668946005023,-0.03481520490277919,-0.2002728613530007,-0.21297021560571483
FIO2 (TISS nr 1),WIEK,0.24778542050849403,0.2172315397381274,0.20659691638655733,-0.03383162306521789,-0.050809806215646375,-0.21395379744327614
diureza w ml w ciągu pierwszych 6 godzin od przyjęcia ,Sepsa (0/1),-0.2544842404388716,0.18047081642752166,-0.11794054493983848,-0.040407205686195054,0.14853398792508998,-0.21407703475267653
sodium chloride difference tiss 3,bilans płynów w dobie przyjęcia (ml) (TISS 1),-0.2796469300893426,0.2112592946324586,-0.1876700590277077,-0.0653761336008384,0.04628689232127853,-0.21427079648850422
pH (1. gaz. 1 TISS),V2_skewness,-0.2329141938228213,0.1375579293899186,-0.027447259484554926,0.01634991345539577,-0.03576238874062072,-0.21656428036742553
sodium chloride difference tiss 3,Sepsa (0/1),-0.2796469300893426,0.18047081642752166,-0.19250965388635385,-0.057528600228106394,0.16035092635772416,-0.2221183298612362
sodium chloride difference tiss 3,diureza w ml w ciągu pierwszych 6 godzin od przyjęcia ,-0.2796469300893426,-0.2544842404388716,0.17433997651040553,0.057487073552073144,0.032948483099677614,-0.22215985653726947
pH (1. gaz. 1 TISS),Bil (1. gaz. 1 TISS),-0.2329141938228213,0.15533972997113266,-0.0765074971278066,-0.01040955129438517,0.01692989000917322,-0.22250464252843613
Lac (1. gaz. 1sza doba),Ca2+ (1. gaz. 1 TISS),0.2616550136592119,-0.11292780349108937,-0.07292550598280068,0.03804526012998719,0.012895509697825963,-0.22360975352922471
pH (1. gaz. 1 TISS),BILI TISS 1,-0.2329141938228213,0.15810890449362458,-0.07717828243177831,-0.008501095622608446,0.01675546791304459,-0.22441309820021285
sodium chloride difference tiss 3,V2_t_amplitude,-0.2796469300893426,-0.12039485800655814,-0.044848314329148736,0.05456956598887224,-0.010507182519684846,-0.22507736410047036
diureza w ml w ciągu pierwszych 6 godzin od przyjęcia ,V2_skewness,-0.2544842404388716,0.1375579293899186,-0.029479822367810323,0.028502249685662402,0.06400777204140963,-0.22598199075320918
diureza w ml w ciągu pierwszych 6 godzin od przyjęcia ,bilans płynów w dobie przyjęcia (ml) (TISS 1),-0.2544842404388716,0.2112592946324586,-0.44038972647413466,0.026964472790078593,0.030217907463895032,-0.22751976764879298
diureza w ml w ciągu pierwszych 6 godzin od przyjęcia ,Ca2+ (1. gaz. 1 TISS),-0.2544842404388716,-0.11292780349108937,0.09387263151829313,0.025355208383362596,0.006672286795575704,-0.229129032055509
pH (1. gaz. 1 TISS),V1_skewness,-0.2329141938228213,0.16608664452143654,-0.039917160469334155,0.002335624213911733,-0.03158588308195185,-0.23057856960890957
FIO2 (TISS nr 1),Lac (1. gaz. 1sza doba),0.24778542050849403,0.2616550136592119,0.13233057461583894,0.030032593821902476,0.03639007533742974,-0.2316224198373094
diureza w ml w ciągu pierwszych 6 godzin od przyjęcia ,V1_skewness,-0.2544842404388716,0.16608664452143654,-0.09081715632294768,0.02041955133967495,0.016479695444858347,-0.23406468909919664
akcja serca przyjęcie (TISS nr 1),sodium chloride difference tiss 3,0.18442427902224334,-0.2796469300893426,-0.19086623757370644,-0.04343758184068175,-0.017622702845912785,-0.23620934824866086
akcja serca przyjęcie (TISS nr 1),FIO2 (TISS nr 1),0.18442427902224334,0.24778542050849403,0.05986022959607798,0.010295304576098526,0.048293396783300094,-0.2374901159323955
FIO2 (TISS nr 1),diureza w ml w ciągu pierwszych 6 godzin od przyjęcia ,0.24778542050849403,-0.2544842404388716,-0.12721658515851658,0.01399103808915278,-0.029400778208698974,-0.2404932023497188
FIO2 (TISS nr 1),BILI TISS 1,0.24778542050849403,0.15810890449362458,0.05447288885067172,-0.006479673888164927,-0.06962361403451357,-0.2413057466203291
FIO2 (TISS nr 1),V2_t_amplitude,0.24778542050849403,-0.12039485800655814,-0.034779311549994994,0.006002521316053727,-0.09845454047031549,-0.2417828991924403
Lac (1. gaz. 1sza doba),V2_skewness,0.2616550136592119,0.1375579293899186,0.07812229295168525,-0.01834078531215419,-0.05423053967552516,-0.2433142283470577
diureza w ml w ciągu pierwszych 6 godzin od przyjęcia ,Bil (1. gaz. 1 TISS),-0.2544842404388716,0.15533972997113266,-0.08179119617987834,-0.010759118367731118,0.12501196580664897,-0.24372512207114047
FIO2 (TISS nr 1),Bil (1. gaz. 1 TISS),0.24778542050849403,0.15533972997113266,0.053672566295979704,-0.003989016378027782,-0.04874558839391959,-0.24379640413046624
diureza w ml w ciągu pierwszych 6 godzin od przyjęcia ,BILI TISS 1,-0.2544842404388716,0.15810890449362458,-0.0837934752888076,-0.010576852532799373,0.12338539491376144,-0.2439073879060722
akcja serca przyjęcie (TISS nr 1),diureza w ml w ciągu pierwszych 6 godzin od przyjęcia ,0.18442427902224334,-0.2544842404388716,-0.161373910186976,-0.005007652854898692,-0.0553971286896273,-0.2494765875839729
diureza w ml w ciągu pierwszych 6 godzin od przyjęcia ,V2_t_amplitude,-0.2544842404388716,-0.12039485800655814,0.07083950036378779,0.004359703915037881,-0.0006885684183924534,-0.2501245365238337
Lac (1. gaz. 1sza doba),WIEK,0.2616550136592119,0.2172315397381274,0.059219288004435294,0.010763860744783162,0.03041063843308174,-0.25089115291442876
Lac (1. gaz. 1sza doba),Sepsa (0/1),0.2616550136592119,0.18047081642752166,0.12714087008099545,-0.009176556511102328,-0.20011844353839423,-0.25247845714810957
sodium chloride difference tiss 3,Ca2+ (1. gaz. 1 TISS),-0.2796469300893426,-0.11292780349108937,0.08525500138692829,0.025972774778094,-0.026335104446255406,-0.2536741553112486
Lac (1. gaz. 1sza doba),V2_t_amplitude,0.2616550136592119,-0.12039485800655814,-0.01966536806170549,-0.004752514231176652,0.02710870438243565,-0.2569024994280352
FIO2 (TISS nr 1),sodium chloride difference tiss 3,0.24778542050849403,-0.2796469300893426,-0.03916260403064732,-0.019835043382576866,0.04391791045841333,-0.25981188670676575
Lac (1. gaz. 1sza doba),V1_skewness,0.2616550136592119,0.16608664452143654,0.10711642602845095,-0.0002881058578760377,-0.00046502477337082774,-0.26136690780133587
sodium chloride difference tiss 3,V2_skewness,-0.2796469300893426,0.1375579293899186,-0.027259545143741848,0.010668429060909396,0.04228370124491146,-0.26897850102843324
sodium chloride difference tiss 3,BILI TISS 1,-0.2796469300893426,0.15810890449362458,-0.07655854085648485,-0.009240010664756458,0.11909759666445119,-0.27040691942458617
sodium chloride difference tiss 3,Bil (1. gaz. 1 TISS),-0.2796469300893426,0.15533972997113266,-0.07526011917459921,-0.00915969062638157,0.09173068171874225,-0.27048723946296105
sodium chloride difference tiss 3,V1_skewness,-0.2796469300893426,0.16608664452143654,-0.05612799057614117,0.0047350885803136445,0.005569034269888797,-0.274911841509029
